"Displacements","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Stress/Strain:13","Stress/Strain:14","Stress/Strain:15","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.22701,0,0,0,0,0,0,0,0,0,0,0,0,0.56536,-0.013182,0,0.56552,0,0,0,45,0,0,0,0.8,0.25,0
0.2157,0,0,0,0,0,0,0,0,0,0,0,0,0.56567,-0.012421,0,0.56581,0,0,0,45,0,0,0,0.81,0.25,0
0.20438,0,0,0,0,0,0,0,0,0,0,0,0,0.56596,-0.011677,0,0.56608,0,0,0,45,0,0,0,0.82,0.25,0
0.19306,0,0,0,0,0,0,0,0,0,0,0,0,0.56624,-0.01095,0,0.56634,0,0,0,45,0,0,0,0.83,0.25,0
0.18173,0,0,0,0,0,0,0,0,0,0,0,0,0.5665,-0.010238,0,0.5666,0,0,0,45,0,0,0,0.84,0.25,0
0.1704,0,0,0,0,0,0,0,0,0,0,0,0,0.56675,-0.009539,0,0.56683,0,0,0,45,0,0,0,0.85,0.25,0
0.15906,0,0,0,0,0,0,0,0,0,0,0,0,0.56699,-0.0088525,0,0.56706,0,0,0,45,0,0,0,0.86,0.25,0
0.14772,0,0,0,0,0,0,0,0,0,0,0,0,0.56721,-0.0081771,0,0.56727,0,0,0,45,0,0,0,0.87,0.25,0
0.13637,0,0,0,0,0,0,0,0,0,0,0,0,0.56741,-0.0075118,0,0.56746,0,0,0,45,0,0,0,0.88,0.25,0
0.12502,0,0,0,0,0,0,0,0,0,0,0,0,0.5676,-0.0068557,0,0.56764,0,0,0,45,0,0,0,0.89,0.25,0
0.11367,0,0,0,0,0,0,0,0,0,0,0,0,0.56778,-0.0062077,0,0.56781,0,0,0,45,0,0,0,0.9,0.25,0
0.10231,0,0,0,0,0,0,0,0,0,0,0,0,0.56793,-0.005567,0,0.56796,0,0,0,45,0,0,0,0.91,0.25,0
0.09095,0,0,0,0,0,0,0,0,0,0,0,0,0.56808,-0.0049327,0,0.5681,0,0,0,45,0,0,0,0.92,0.25,0
0.079587,0,0,0,0,0,0,0,0,0,0,0,0,0.5682,-0.0043041,0,0.56822,0,0,0,45,0,0,0,0.93,0.25,0
0.068222,0,0,0,0,0,0,0,0,0,0,0,0,0.56831,-0.0036804,0,0.56832,0,0,0,45,0,0,0,0.94,0.25,0
0.056855,0,0,0,0,0,0,0,0,0,0,0,0,0.5684,-0.0030607,0,0.56841,0,0,0,45,0,0,0,0.95,0.25,0
0.045486,0,0,0,0,0,0,0,0,0,0,0,0,0.56848,-0.0024445,0,0.56848,0,0,0,45,0,0,0,0.96,0.25,0
0.034115,0,0,0,0,0,0,0,0,0,0,0,0,0.56854,-0.0018311,0,0.56854,0,0,0,45,0,0,0,0.97,0.25,0
0.022744,0,0,0,0,0,0,0,0,0,0,0,0,0.56858,-0.0012196,0,0.56858,0,0,0,45,0,0,0,0.98,0.25,0
0.011372,0,0,0,0,0,0,0,0,0,0,0,0,0.56861,-0.00060946,0,0.56861,0,0,0,45,0,0,0,0.99,0.25,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.56861,-7.2641e-18,0,0.56861,0,0,0,45,0,0,0,1,0.25,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0.67739,-1.2208e-15,0,0.67737,0,0,0,45,0,0,0,0,0.26,0
0.98645,0,0,0,0,0,0,0,0,0,0,0,0,0.67792,0.011316,0,0.67799,0,0,0,45,0,0,0,0.01,0.26,0
0.97288,0,0,0,0,0,0,0,0,0,0,0,0,0.67952,0.022931,0,0.67989,0,0,0,45,0,0,0,0.02,0.26,0
0.95927,0,0,0,0,0,0,0,0,0,0,0,0,0.68224,0.035204,0,0.68313,0,0,0,45,0,0,0,0.03,0.26,0
0.94559,0,0,0,0,0,0,0,0,0,0,0,0,0.68602,0.048655,0,0.68772,0,0,0,45,0,0,0,0.04,0.26,0
0.93183,0,0,0,0,0,0,0,0,0,0,0,0,0.69038,0.064206,0,0.69333,0,0,0,45,0,0,0,0.05,0.26,0
0.91798,0,0,0,0,0,0,0,0,0,0,0,0,0.68248,0.083997,0,0.68747,0,0,0,45,0,0,0,0.06,0.26,0
0.90453,0,0,0,0,0,0,0,0,0,0,0,0,0.67171,0.11309,0,0.68093,0,0,0,45,0,0,0,0.07,0.26,0
0.89111,0,0,0,0,0,0,0,0,0,0,0,0,0.67909,0.012629,0,0.67989,0,0,0,45,0,0,0,0.08,0.26,0
0.88424,0,0,0,0,0,0,0,0,0,0,0,0,0.71082,0.02065,0,0.71106,0,0,0,45,0,0,0,0.09,0.26,0
0.87689,0,0,0,0,0,0,0,0,0,0,0,0,0.73672,0.0099851,0,0.73677,0,0,0,45,0,0,0,0.1,0.26,0
0.8695,0,0,0,0,0,0,0,0,0,0,0,0,0.73602,0.010581,0,0.7361,0,0,0,45,0,0,0,0.11,0.26,0
0.86217,0,0,0,0,0,0,0,0,0,0,0,0,0.73066,0.012358,0,0.73076,0,0,0,45,0,0,0,0.12,0.26,0
0.85489,0,0,0,0,0,0,0,0,0,0,0,0,0.72587,0.015188,0,0.72603,0,0,0,45,0,0,0,0.13,0.26,0
0.84766,0,0,0,0,0,0,0,0,0,0,0,0,0.72162,0.017842,0,0.72184,0,0,0,45,0,0,0,0.14,0.26,0
0.84046,0,0,0,0,0,0,0,0,0,0,0,0,0.71782,0.020191,0,0.7181,0,0,0,45,0,0,0,0.15,0.26,0
0.8333,0,0,0,0,0,0,0,0,0,0,0,0,0.71425,0.022293,0,0.7146,0,0,0,45,0,0,0,0.16,0.26,0
0.82617,0,0,0,0,0,0,0,0,0,0,0,0,0.71082,0.024192,0,0.71124,0,0,0,45,0,0,0,0.17,0.26,0
0.81908,0,0,0,0,0,0,0,0,0,0,0,0,0.7075,0.025915,0,0.70798,0,0,0,45,0,0,0,0.18,0.26,0
0.81202,0,0,0,0,0,0,0,0,0,0,0,0,0.70427,0.027477,0,0.70481,0,0,0,45,0,0,0,0.19,0.26,0
0.805,0,0,0,0,0,0,0,0,0,0,0,0,0.70113,0.028885,0,0.70172,0,0,0,45,0,0,0,0.2,0.26,0
0.798,0,0,0,0,0,0,0,0,0,0,0,0,0.69805,0.030139,0,0.6987,0,0,0,45,0,0,0,0.21,0.26,0
0.79104,0,0,0,0,0,0,0,0,0,0,0,0,0.69503,0.031244,0,0.69573,0,0,0,45,0,0,0,0.22,0.26,0
0.7841,0,0,0,0,0,0,0,0,0,0,0,0,0.69205,0.032208,0,0.6928,0,0,0,45,0,0,0,0.23,0.26,0
0.7772,0,0,0,0,0,0,0,0,0,0,0,0,0.6891,0.033039,0,0.68989,0,0,0,45,0,0,0,0.24,0.26,0
0.77032,0,0,0,0,0,0,0,0,0,0,0,0,0.68616,0.03375,0,0.68699,0,0,0,45,0,0,0,0.25,0.26,0
0.76347,0,0,0,0,0,0,0,0,0,0,0,0,0.68322,0.034353,0,0.68409,0,0,0,45,0,0,0,0.26,0.26,0
0.75665,0,0,0,0,0,0,0,0,0,0,0,0,0.68028,0.034855,0,0.68118,0,0,0,45,0,0,0,0.27,0.26,0
0.74987,0,0,0,0,0,0,0,0,0,0,0,0,0.67734,0.03526,0,0.67826,0,0,0,45,0,0,0,0.28,0.26,0
0.74311,0,0,0,0,0,0,0,0,0,0,0,0,0.67437,0.035564,0,0.67531,0,0,0,45,0,0,0,0.29,0.26,0
0.73638,0,0,0,0,0,0,0,0,0,0,0,0,0.67139,0.035754,0,0.67234,0,0,0,45,0,0,0,0.3,0.26,0
0.72968,0,0,0,0,0,0,0,0,0,0,0,0,0.66836,0.035812,0,0.66932,0,0,0,45,0,0,0,0.31,0.26,0
0.72301,0,0,0,0,0,0,0,0,0,0,0,0,0.66527,0.035716,0,0.66623,0,0,0,45,0,0,0,0.32,0.26,0
0.71637,0,0,0,0,0,0,0,0,0,0,0,0,0.66212,0.035439,0,0.66307,0,0,0,45,0,0,0,0.33,0.26,0
0.70977,0,0,0,0,0,0,0,0,0,0,0,0,0.65889,0.034959,0,0.65982,0,0,0,45,0,0,0,0.34,0.26,0
0.7032,0,0,0,0,0,0,0,0,0,0,0,0,0.65565,0.034246,0,0.65655,0,0,0,45,0,0,0,0.35,0.26,0
0.69666,0,0,0,0,0,0,0,0,0,0,0,0,0.65259,0.033259,0,0.65344,0,0,0,45,0,0,0,0.36,0.26,0
0.69015,0,0,0,0,0,0,0,0,0,0,0,0,0.64976,0.031756,0,0.65054,0,0,0,45,0,0,0,0.37,0.26,0
0.68366,0,0,0,0,0,0,0,0,0,0,0,0,0.64726,0.028495,0,0.64789,0,0,0,45,0,0,0,0.38,0.26,0
0.6772,0,0,0,0,0,0,0,0,0,0,0,0,0.64064,0.023209,0,0.64103,0,0,0,45,0,0,0,0.39,0.26,0
0.67085,0,0,0,0,0,0,0,0,0,0,0,0,0.61114,0.0071062,0,0.61119,0,0,0,45,0,0,0,0.4,0.26,0
0.66498,0,0,0,0,0,0,0,0,0,0,0,0,0.5768,0.0028661,0,0.57755,0,0,0,45,0,0,0,0.41,0.26,0
0.65365,0,0,0,0,0,0,0,0,0,0,0,0,0.56448,-0.093134,0,0.57171,0,0,0,45,0,0,0,0.42,0.26,0
0.6424,0,0,0,0,0,0,0,0,0,0,0,0,0.56889,-0.078316,0,0.57419,0,0,0,45,0,0,0,0.43,0.26,0
0.63089,0,0,0,0,0,0,0,0,0,0,0,0,0.57216,-0.070839,0,0.57654,0,0,0,45,0,0,0,0.44,0.26,0
0.61951,0,0,0,0,0,0,0,0,0,0,0,0,0.56644,-0.066666,0,0.57036,0,0,0,45,0,0,0,0.45,0.26,0
0.60823,0,0,0,0,0,0,0,0,0,0,0,0,0.56198,-0.063924,0,0.56561,0,0,0,45,0,0,0,0.46,0.26,0
0.59703,0,0,0,0,0,0,0,0,0,0,0,0,0.55888,-0.061801,0,0.56229,0,0,0,45,0,0,0,0.47,0.26,0
0.58588,0,0,0,0,0,0,0,0,0,0,0,0,0.55691,-0.0599,0,0.56012,0,0,0,45,0,0,0,0.48,0.26,0
0.57476,0,0,0,0,0,0,0,0,0,0,0,0,0.55578,-0.058034,0,0.5588,0,0,0,45,0,0,0,0.49,0.26,0
0.56365,0,0,0,0,0,0,0,0,0,0,0,0,0.55524,-0.056126,0,0.55807,0,0,0,45,0,0,0,0.5,0.26,0
0.55255,0,0,0,0,0,0,0,0,0,0,0,0,0.5551,-0.054155,0,0.55774,0,0,0,45,0,0,0,0.51,0.26,0
0.54144,0,0,0,0,0,0,0,0,0,0,0,0,0.55523,-0.052132,0,0.55767,0,0,0,45,0,0,0,0.52,0.26,0
0.53034,0,0,0,0,0,0,0,0,0,0,0,0,0.55553,-0.050076,0,0.55778,0,0,0,45,0,0,0,0.53,0.26,0
0.51922,0,0,0,0,0,0,0,0,0,0,0,0,0.55592,-0.04801,0,0.55799,0,0,0,45,0,0,0,0.54,0.26,0
0.5081,0,0,0,0,0,0,0,0,0,0,0,0,0.55637,-0.045959,0,0.55827,0,0,0,45,0,0,0,0.55,0.26,0
0.49697,0,0,0,0,0,0,0,0,0,0,0,0,0.55685,-0.043941,0,0.55858,0,0,0,45,0,0,0,0.56,0.26,0
0.48583,0,0,0,0,0,0,0,0,0,0,0,0,0.55733,-0.041971,0,0.55891,0,0,0,45,0,0,0,0.57,0.26,0
0.47468,0,0,0,0,0,0,0,0,0,0,0,0,0.55781,-0.040062,0,0.55925,0,0,0,45,0,0,0,0.58,0.26,0
0.46351,0,0,0,0,0,0,0,0,0,0,0,0,0.55828,-0.03822,0,0.55959,0,0,0,45,0,0,0,0.59,0.26,0
0.45234,0,0,0,0,0,0,0,0,0,0,0,0,0.55874,-0.036451,0,0.55993,0,0,0,45,0,0,0,0.6,0.26,0
0.44116,0,0,0,0,0,0,0,0,0,0,0,0,0.55919,-0.034757,0,0.56027,0,0,0,45,0,0,0,0.61,0.26,0
0.42998,0,0,0,0,0,0,0,0,0,0,0,0,0.55962,-0.033139,0,0.5606,0,0,0,45,0,0,0,0.62,0.26,0
0.41878,0,0,0,0,0,0,0,0,0,0,0,0,0.56004,-0.031595,0,0.56093,0,0,0,45,0,0,0,0.63,0.26,0
0.40757,0,0,0,0,0,0,0,0,0,0,0,0,0.56046,-0.030124,0,0.56126,0,0,0,45,0,0,0,0.64,0.26,0
0.39636,0,0,0,0,0,0,0,0,0,0,0,0,0.56086,-0.028722,0,0.56159,0,0,0,45,0,0,0,0.65,0.26,0
0.38514,0,0,0,0,0,0,0,0,0,0,0,0,0.56125,-0.027386,0,0.56192,0,0,0,45,0,0,0,0.66,0.26,0
0.37391,0,0,0,0,0,0,0,0,0,0,0,0,0.56164,-0.026111,0,0.56225,0,0,0,45,0,0,0,0.67,0.26,0
0.36267,0,0,0,0,0,0,0,0,0,0,0,0,0.56203,-0.024895,0,0.56258,0,0,0,45,0,0,0,0.68,0.26,0
0.35143,0,0,0,0,0,0,0,0,0,0,0,0,0.56241,-0.023732,0,0.56291,0,0,0,45,0,0,0,0.69,0.26,0
0.34018,0,0,0,0,0,0,0,0,0,0,0,0,0.56278,-0.022619,0,0.56323,0,0,0,45,0,0,0,0.7,0.26,0
0.32892,0,0,0,0,0,0,0,0,0,0,0,0,0.56315,-0.021552,0,0.56356,0,0,0,45,0,0,0,0.71,0.26,0
0.31765,0,0,0,0,0,0,0,0,0,0,0,0,0.56351,-0.020528,0,0.56388,0,0,0,45,0,0,0,0.72,0.26,0
0.30638,0,0,0,0,0,0,0,0,0,0,0,0,0.56386,-0.019542,0,0.5642,0,0,0,45,0,0,0,0.73,0.26,0
0.2951,0,0,0,0,0,0,0,0,0,0,0,0,0.56421,-0.018591,0,0.56452,0,0,0,45,0,0,0,0.74,0.26,0
0.28381,0,0,0,0,0,0,0,0,0,0,0,0,0.56456,-0.017674,0,0.56483,0,0,0,45,0,0,0,0.75,0.26,0
0.27252,0,0,0,0,0,0,0,0,0,0,0,0,0.56489,-0.016786,0,0.56514,0,0,0,45,0,0,0,0.76,0.26,0
0.26121,0,0,0,0,0,0,0,0,0,0,0,0,0.56522,-0.015925,0,0.56544,0,0,0,45,0,0,0,0.77,0.26,0
0.24991,0,0,0,0,0,0,0,0,0,0,0,0,0.56554,-0.015089,0,0.56574,0,0,0,45,0,0,0,0.78,0.26,0
0.23859,0,0,0,0,0,0,0,0,0,0,0,0,0.56584,-0.014276,0,0.56602,0,0,0,45,0,0,0,0.79,0.26,0
0.22727,0,0,0,0,0,0,0,0,0,0,0,0,0.56614,-0.013484,0,0.5663,0,0,0,45,0,0,0,0.8,0.26,0
0.21595,0,0,0,0,0,0,0,0,0,0,0,0,0.56643,-0.012711,0,0.56657,0,0,0,45,0,0,0,0.81,0.26,0
0.20462,0,0,0,0,0,0,0,0,0,0,0,0,0.5667,-0.011955,0,0.56683,0,0,0,45,0,0,0,0.82,0.26,0
0.19328,0,0,0,0,0,0,0,0,0,0,0,0,0.56697,-0.011215,0,0.56708,0,0,0,45,0,0,0,0.83,0.26,0
0.18194,0,0,0,0,0,0,0,0,0,0,0,0,0.56722,-0.010489,0,0.56731,0,0,0,45,0,0,0,0.84,0.26,0
0.17059,0,0,0,0,0,0,0,0,0,0,0,0,0.56745,-0.0097759,0,0.56754,0,0,0,45,0,0,0,0.85,0.26,0
0.15924,0,0,0,0,0,0,0,0,0,0,0,0,0.56768,-0.0090751,0,0.56775,0,0,0,45,0,0,0,0.86,0.26,0
0.14788,0,0,0,0,0,0,0,0,0,0,0,0,0.56789,-0.0083851,0,0.56795,0,0,0,45,0,0,0,0.87,0.26,0
0.13652,0,0,0,0,0,0,0,0,0,0,0,0,0.56808,-0.0077048,0,0.56813,0,0,0,45,0,0,0,0.88,0.26,0
0.12516,0,0,0,0,0,0,0,0,0,0,0,0,0.56826,-0.0070334,0,0.56831,0,0,0,45,0,0,0,0.89,0.26,0
0.11379,0,0,0,0,0,0,0,0,0,0,0,0,0.56843,-0.00637,0,0.56847,0,0,0,45,0,0,0,0.9,0.26,0
0.10242,0,0,0,0,0,0,0,0,0,0,0,0,0.56858,-0.0057136,0,0.56861,0,0,0,45,0,0,0,0.91,0.26,0
0.09105,0,0,0,0,0,0,0,0,0,0,0,0,0.56872,-0.0050634,0,0.56874,0,0,0,45,0,0,0,0.92,0.26,0
0.079674,0,0,0,0,0,0,0,0,0,0,0,0,0.56884,-0.0044188,0,0.56885,0,0,0,45,0,0,0,0.93,0.26,0
0.068296,0,0,0,0,0,0,0,0,0,0,0,0,0.56894,-0.0037789,0,0.56895,0,0,0,45,0,0,0,0.94,0.26,0
0.056917,0,0,0,0,0,0,0,0,0,0,0,0,0.56903,-0.003143,0,0.56904,0,0,0,45,0,0,0,0.95,0.26,0
0.045535,0,0,0,0,0,0,0,0,0,0,0,0,0.5691,-0.0025105,0,0.56911,0,0,0,45,0,0,0,0.96,0.26,0
0.034153,0,0,0,0,0,0,0,0,0,0,0,0,0.56916,-0.0018806,0,0.56916,0,0,0,45,0,0,0,0.97,0.26,0
0.022769,0,0,0,0,0,0,0,0,0,0,0,0,0.5692,-0.0012526,0,0.5692,0,0,0,45,0,0,0,0.98,0.26,0
0.011385,0,0,0,0,0,0,0,0,0,0,0,0,0.56922,-0.00062598,0,0.56922,0,0,0,45,0,0,0,0.99,0.26,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.56923,6.6136e-18,0,0.56923,0,0,0,45,0,0,0,1,0.26,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0.68818,-2.2725e-16,0,0.68817,0,0,0,45,0,0,0,0,0.27,0
0.98624,0,0,0,0,0,0,0,0,0,0,0,0,0.68885,0.010143,0,0.68891,0,0,0,45,0,0,0,0.01,0.27,0
0.97245,0,0,0,0,0,0,0,0,0,0,0,0,0.6909,0.020515,0,0.6912,0,0,0,45,0,0,0,0.02,0.27,0
0.9586,0,0,0,0,0,0,0,0,0,0,0,0,0.69452,0.031399,0,0.69522,0,0,0,45,0,0,0,0.03,0.27,0
0.94466,0,0,0,0,0,0,0,0,0,0,0,0,0.7001,0.043241,0,0.70142,0,0,0,45,0,0,0,0.04,0.27,0
0.9306,0,0,0,0,0,0,0,0,0,0,0,0,0.70817,0.057027,0,0.71044,0,0,0,45,0,0,0,0.05,0.27,0
0.91634,0,0,0,0,0,0,0,0,0,0,0,0,0.72563,0.075675,0,0.72943,0,0,0,45,0,0,0,0.06,0.27,0
0.90157,0,0,0,0,0,0,0,0,0,0,0,0,0.82994,0.1586,0,0.84258,0,0,0,45,0,0,0,0.07,0.27,0
0.89156,0,0,0,0,0,0,0,0,0,0,0,0,0.6639,-0.031956,0,0.66153,0,0,0,45,0,0,0,0.08,0.27,0
0.88416,0,0,0,0,0,0,0,0,0,0,0,0,0.74009,0.0062632,0,0.73998,0,0,0,45,0,0,0,0.09,0.27,0
0.87676,0,0,0,0,0,0,0,0,0,0,0,0,0.73915,0.014,0,0.73928,0,0,0,45,0,0,0,0.1,0.27,0
0.86937,0,0,0,0,0,0,0,0,0,0,0,0,0.73694,0.015565,0,0.73711,0,0,0,45,0,0,0,0.11,0.27,0
0.86202,0,0,0,0,0,0,0,0,0,0,0,0,0.73276,0.017476,0,0.73297,0,0,0,45,0,0,0,0.12,0.27,0
0.85472,0,0,0,0,0,0,0,0,0,0,0,0,0.72821,0.019599,0,0.72847,0,0,0,45,0,0,0,0.13,0.27,0
0.84746,0,0,0,0,0,0,0,0,0,0,0,0,0.72393,0.021811,0,0.72426,0,0,0,45,0,0,0,0.14,0.27,0
0.84024,0,0,0,0,0,0,0,0,0,0,0,0,0.71995,0.023913,0,0.72035,0,0,0,45,0,0,0,0.15,0.27,0
0.83306,0,0,0,0,0,0,0,0,0,0,0,0,0.71618,0.025856,0,0.71665,0,0,0,45,0,0,0,0.16,0.27,0
0.82592,0,0,0,0,0,0,0,0,0,0,0,0,0.71258,0.027637,0,0.71312,0,0,0,45,0,0,0,0.17,0.27,0
0.81881,0,0,0,0,0,0,0,0,0,0,0,0,0.7091,0.029261,0,0.70971,0,0,0,45,0,0,0,0.18,0.27,0
0.81173,0,0,0,0,0,0,0,0,0,0,0,0,0.70572,0.030735,0,0.70639,0,0,0,45,0,0,0,0.19,0.27,0
0.80469,0,0,0,0,0,0,0,0,0,0,0,0,0.70242,0.032063,0,0.70316,0,0,0,45,0,0,0,0.2,0.27,0
0.79768,0,0,0,0,0,0,0,0,0,0,0,0,0.6992,0.033251,0,0.69999,0,0,0,45,0,0,0,0.21,0.27,0
0.79071,0,0,0,0,0,0,0,0,0,0,0,0,0.69604,0.034303,0,0.69689,0,0,0,45,0,0,0,0.22,0.27,0
0.78376,0,0,0,0,0,0,0,0,0,0,0,0,0.69293,0.035229,0,0.69383,0,0,0,45,0,0,0,0.23,0.27,0
0.77685,0,0,0,0,0,0,0,0,0,0,0,0,0.68986,0.036035,0,0.6908,0,0,0,45,0,0,0,0.24,0.27,0
0.76997,0,0,0,0,0,0,0,0,0,0,0,0,0.68681,0.036734,0,0.6878,0,0,0,45,0,0,0,0.25,0.27,0
0.76311,0,0,0,0,0,0,0,0,0,0,0,0,0.68378,0.037333,0,0.6848,0,0,0,45,0,0,0,0.26,0.27,0
0.75629,0,0,0,0,0,0,0,0,0,0,0,0,0.68074,0.037841,0,0.6818,0,0,0,45,0,0,0,0.27,0.27,0
0.7495,0,0,0,0,0,0,0,0,0,0,0,0,0.6777,0.038259,0,0.67878,0,0,0,45,0,0,0,0.28,0.27,0
0.74274,0,0,0,0,0,0,0,0,0,0,0,0,0.67463,0.038586,0,0.67574,0,0,0,45,0,0,0,0.29,0.27,0
0.73601,0,0,0,0,0,0,0,0,0,0,0,0,0.67153,0.038814,0,0.67265,0,0,0,45,0,0,0,0.3,0.27,0
0.72931,0,0,0,0,0,0,0,0,0,0,0,0,0.66837,0.03893,0,0.6695,0,0,0,45,0,0,0,0.31,0.27,0
0.72264,0,0,0,0,0,0,0,0,0,0,0,0,0.66512,0.038913,0,0.66626,0,0,0,45,0,0,0,0.32,0.27,0
0.71601,0,0,0,0,0,0,0,0,0,0,0,0,0.66178,0.038735,0,0.66291,0,0,0,45,0,0,0,0.33,0.27,0
0.7094,0,0,0,0,0,0,0,0,0,0,0,0,0.65832,0.038356,0,0.65944,0,0,0,45,0,0,0,0.34,0.27,0
0.70284,0,0,0,0,0,0,0,0,0,0,0,0,0.65476,0.037706,0,0.65585,0,0,0,45,0,0,0,0.35,0.27,0
0.69631,0,0,0,0,0,0,0,0,0,0,0,0,0.65111,0.03664,0,0.65214,0,0,0,45,0,0,0,0.36,0.27,0
0.68982,0,0,0,0,0,0,0,0,0,0,0,0,0.64731,0.034837,0,0.64825,0,0,0,45,0,0,0,0.37,0.27,0
0.68336,0,0,0,0,0,0,0,0,0,0,0,0,0.64282,0.031982,0,0.64361,0,0,0,45,0,0,0,0.38,0.27,0
0.67696,0,0,0,0,0,0,0,0,0,0,0,0,0.63636,0.027686,0,0.63697,0,0,0,45,0,0,0,0.39,0.27,0
0.67063,0,0,0,0,0,0,0,0,0,0,0,0,0.62953,0.027309,0,0.63007,0,0,0,45,0,0,0,0.4,0.27,0
0.66437,0,0,0,0,0,0,0,0,0,0,0,0,0.55632,0.045057,0,0.55528,0,0,0,45,0,0,0,0.41,0.27,0
0.65603,0,0,0,0,0,0,0,0,0,0,0,0,0.6887,-0.12204,0,0.69721,0,0,0,45,0,0,0,0.42,0.27,0
0.64389,0,0,0,0,0,0,0,0,0,0,0,0,0.59469,-0.067854,0,0.59851,0,0,0,45,0,0,0,0.43,0.27,0
0.63224,0,0,0,0,0,0,0,0,0,0,0,0,0.57757,-0.062576,0,0.58097,0,0,0,45,0,0,0,0.44,0.27,0
0.62079,0,0,0,0,0,0,0,0,0,0,0,0,0.56916,-0.060867,0,0.57241,0,0,0,45,0,0,0,0.45,0.27,0
0.60948,0,0,0,0,0,0,0,0,0,0,0,0,0.56369,-0.060123,0,0.56689,0,0,0,45,0,0,0,0.46,0.27,0
0.59825,0,0,0,0,0,0,0,0,0,0,0,0,0.56033,-0.059462,0,0.56347,0,0,0,45,0,0,0,0.47,0.27,0
0.58706,0,0,0,0,0,0,0,0,0,0,0,0,0.55838,-0.058583,0,0.56145,0,0,0,45,0,0,0,0.48,0.27,0
0.57591,0,0,0,0,0,0,0,0,0,0,0,0,0.55738,-0.057408,0,0.56033,0,0,0,45,0,0,0,0.49,0.27,0
0.56477,0,0,0,0,0,0,0,0,0,0,0,0,0.55699,-0.055953,0,0.55979,0,0,0,45,0,0,0,0.5,0.27,0
0.55363,0,0,0,0,0,0,0,0,0,0,0,0,0.55697,-0.054271,0,0.55961,0,0,0,45,0,0,0,0.51,0.27,0
0.54249,0,0,0,0,0,0,0,0,0,0,0,0,0.55719,-0.052423,0,0.55965,0,0,0,45,0,0,0,0.52,0.27,0
0.53134,0,0,0,0,0,0,0,0,0,0,0,0,0.55754,-0.050468,0,0.55982,0,0,0,45,0,0,0,0.53,0.27,0
0.52019,0,0,0,0,0,0,0,0,0,0,0,0,0.55795,-0.048454,0,0.56005,0,0,0,45,0,0,0,0.54,0.27,0
0.50902,0,0,0,0,0,0,0,0,0,0,0,0,0.55839,-0.046423,0,0.56032,0,0,0,45,0,0,0,0.55,0.27,0
0.49785,0,0,0,0,0,0,0,0,0,0,0,0,0.55884,-0.044407,0,0.5606,0,0,0,45,0,0,0,0.56,0.27,0
0.48667,0,0,0,0,0,0,0,0,0,0,0,0,0.55927,-0.042429,0,0.56088,0,0,0,45,0,0,0,0.57,0.27,0
0.47548,0,0,0,0,0,0,0,0,0,0,0,0,0.55969,-0.040506,0,0.56116,0,0,0,45,0,0,0,0.58,0.27,0
0.46428,0,0,0,0,0,0,0,0,0,0,0,0,0.56009,-0.038649,0,0.56142,0,0,0,45,0,0,0,0.59,0.27,0
0.45308,0,0,0,0,0,0,0,0,0,0,0,0,0.56048,-0.036865,0,0.56169,0,0,0,45,0,0,0,0.6,0.27,0
0.44186,0,0,0,0,0,0,0,0,0,0,0,0,0.56085,-0.035158,0,0.56195,0,0,0,45,0,0,0,0.61,0.27,0
0.43064,0,0,0,0,0,0,0,0,0,0,0,0,0.56121,-0.033528,0,0.56221,0,0,0,45,0,0,0,0.62,0.27,0
0.41942,0,0,0,0,0,0,0,0,0,0,0,0,0.56156,-0.031975,0,0.56246,0,0,0,45,0,0,0,0.63,0.27,0
0.40818,0,0,0,0,0,0,0,0,0,0,0,0,0.5619,-0.030496,0,0.56272,0,0,0,45,0,0,0,0.64,0.27,0
0.39694,0,0,0,0,0,0,0,0,0,0,0,0,0.56223,-0.029088,0,0.56298,0,0,0,45,0,0,0,0.65,0.27,0
0.38569,0,0,0,0,0,0,0,0,0,0,0,0,0.56256,-0.027747,0,0.56325,0,0,0,45,0,0,0,0.66,0.27,0
0.37444,0,0,0,0,0,0,0,0,0,0,0,0,0.56289,-0.026469,0,0.56351,0,0,0,45,0,0,0,0.67,0.27,0
0.36318,0,0,0,0,0,0,0,0,0,0,0,0,0.56322,-0.025249,0,0.56379,0,0,0,45,0,0,0,0.68,0.27,0
0.35191,0,0,0,0,0,0,0,0,0,0,0,0,0.56355,-0.024083,0,0.56406,0,0,0,45,0,0,0,0.69,0.27,0
0.34063,0,0,0,0,0,0,0,0,0,0,0,0,0.56387,-0.022967,0,0.56434,0,0,0,45,0,0,0,0.7,0.27,0
0.32935,0,0,0,0,0,0,0,0,0,0,0,0,0.5642,-0.021896,0,0.56462,0,0,0,45,0,0,0,0.71,0.27,0
