"Displacements","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Stress/Strain:13","Stress/Strain:14","Stress/Strain:15","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.12146,0,0,0,0,0,0,0,0,0,0,0,0,0.60879,-0.0028023,0,0.6088,0,0,0,45,0,0,0,0.9,0.77,0
0.10929,0,0,0,0,0,0,0,0,0,0,0,0,0.60834,-0.0025416,0,0.60835,0,0,0,45,0,0,0,0.91,0.77,0
0.097123,0,0,0,0,0,0,0,0,0,0,0,0,0.60795,-0.0022748,0,0.60796,0,0,0,45,0,0,0,0.92,0.77,0
0.084967,0,0,0,0,0,0,0,0,0,0,0,0,0.60762,-0.0020025,0,0.60762,0,0,0,45,0,0,0,0.93,0.77,0
0.072818,0,0,0,0,0,0,0,0,0,0,0,0,0.60733,-0.0017254,0,0.60734,0,0,0,45,0,0,0,0.94,0.77,0
0.060674,0,0,0,0,0,0,0,0,0,0,0,0,0.6071,-0.0014442,0,0.6071,0,0,0,45,0,0,0,0.95,0.77,0
0.048534,0,0,0,0,0,0,0,0,0,0,0,0,0.60691,-0.0011595,0,0.60691,0,0,0,45,0,0,0,0.96,0.77,0
0.036398,0,0,0,0,0,0,0,0,0,0,0,0,0.60676,-0.00087204,0,0.60676,0,0,0,45,0,0,0,0.97,0.77,0
0.024264,0,0,0,0,0,0,0,0,0,0,0,0,0.60666,-0.00058251,0,0.60666,0,0,0,45,0,0,0,0.98,0.77,0
0.012132,0,0,0,0,0,0,0,0,0,0,0,0,0.6066,-0.0002916,0,0.6066,0,0,0,45,0,0,0,0.99,0.77,0
0.0060657,0,0,0,0,0,0,0,0,0,0,0,0,0.60658,-0.00014589,0,0.60658,0,0,0,45,0,0,0,1,0.77,0
0.99457,0,0,0,0,0,0,0,0,0,0,0,0,0.54311,-0.0004789,0,0.54311,0,0,0,45,0,0,0,0,0.78,0
0.98914,0,0,0,0,0,0,0,0,0,0,0,0,0.54308,-0.00095504,0,0.54308,0,0,0,45,0,0,0,0.01,0.78,0
0.97828,0,0,0,0,0,0,0,0,0,0,0,0,0.54298,-0.0018989,0,0.54298,0,0,0,45,0,0,0,0.02,0.78,0
0.96742,0,0,0,0,0,0,0,0,0,0,0,0,0.54282,-0.0028204,0,0.54283,0,0,0,45,0,0,0,0.03,0.78,0
0.95656,0,0,0,0,0,0,0,0,0,0,0,0,0.5426,-0.0037077,0,0.54262,0,0,0,45,0,0,0,0.04,0.78,0
0.94571,0,0,0,0,0,0,0,0,0,0,0,0,0.54233,-0.0045488,0,0.54235,0,0,0,45,0,0,0,0.05,0.78,0
0.93487,0,0,0,0,0,0,0,0,0,0,0,0,0.54202,-0.0053307,0,0.54204,0,0,0,45,0,0,0,0.06,0.78,0
0.92403,0,0,0,0,0,0,0,0,0,0,0,0,0.54166,-0.0060397,0,0.5417,0,0,0,45,0,0,0,0.07,0.78,0
0.9132,0,0,0,0,0,0,0,0,0,0,0,0,0.54129,-0.0066614,0,0.54133,0,0,0,45,0,0,0,0.08,0.78,0
0.90238,0,0,0,0,0,0,0,0,0,0,0,0,0.5409,-0.00718,0,0.54095,0,0,0,45,0,0,0,0.09,0.78,0
0.89157,0,0,0,0,0,0,0,0,0,0,0,0,0.54053,-0.0075791,0,0.54058,0,0,0,45,0,0,0,0.1,0.78,0
0.88076,0,0,0,0,0,0,0,0,0,0,0,0,0.54019,-0.0078411,0,0.54024,0,0,0,45,0,0,0,0.11,0.78,0
0.86996,0,0,0,0,0,0,0,0,0,0,0,0,0.53991,-0.0079476,0,0.53996,0,0,0,45,0,0,0,0.12,0.78,0
0.85916,0,0,0,0,0,0,0,0,0,0,0,0,0.53972,-0.0078796,0,0.53978,0,0,0,45,0,0,0,0.13,0.78,0
0.84837,0,0,0,0,0,0,0,0,0,0,0,0,0.53967,-0.0076176,0,0.53973,0,0,0,45,0,0,0,0.14,0.78,0
0.83758,0,0,0,0,0,0,0,0,0,0,0,0,0.53981,-0.0071424,0,0.53986,0,0,0,45,0,0,0,0.15,0.78,0
0.82678,0,0,0,0,0,0,0,0,0,0,0,0,0.54019,-0.0064351,0,0.54023,0,0,0,45,0,0,0,0.16,0.78,0
0.81597,0,0,0,0,0,0,0,0,0,0,0,0,0.54087,-0.0054781,0,0.5409,0,0,0,45,0,0,0,0.17,0.78,0
0.80514,0,0,0,0,0,0,0,0,0,0,0,0,0.54193,-0.0042558,0,0.54194,0,0,0,45,0,0,0,0.18,0.78,0
0.79429,0,0,0,0,0,0,0,0,0,0,0,0,0.54344,-0.0027559,0,0.54345,0,0,0,45,0,0,0,0.19,0.78,0
0.78341,0,0,0,0,0,0,0,0,0,0,0,0,0.54551,-0.00097019,0,0.54551,0,0,0,45,0,0,0,0.2,0.78,0
0.77247,0,0,0,0,0,0,0,0,0,0,0,0,0.5482,0.0011029,0,0.54821,0,0,0,45,0,0,0,0.21,0.78,0
0.76148,0,0,0,0,0,0,0,0,0,0,0,0,0.55161,0.0034552,0,0.55163,0,0,0,45,0,0,0,0.22,0.78,0
0.75041,0,0,0,0,0,0,0,0,0,0,0,0,0.55577,0.0060626,0,0.55582,0,0,0,45,0,0,0,0.23,0.78,0
0.73925,0,0,0,0,0,0,0,0,0,0,0,0,0.56067,0.0088744,0,0.56076,0,0,0,45,0,0,0,0.24,0.78,0
0.72798,0,0,0,0,0,0,0,0,0,0,0,0,0.56613,0.011799,0,0.56627,0,0,0,45,0,0,0,0.25,0.78,0
0.7166,0,0,0,0,0,0,0,0,0,0,0,0,0.57182,0.014711,0,0.57203,0,0,0,45,0,0,0,0.26,0.78,0
0.70511,0,0,0,0,0,0,0,0,0,0,0,0,0.5775,0.020023,0,0.57792,0,0,0,45,0,0,0,0.27,0.78,0
0.69497,0,0,0,0,0,0,0,0,0,0,0,0,0.58341,0.030237,0,0.58432,0,0,0,45,0,0,0,0.28,0.78,0
0.68765,0,0,0,0,0,0,0,0,0,0,0,0,0.58963,0.040402,0,0.59109,0,0,0,45,0,0,0,0.29,0.78,0
0.68173,0,0,0,0,0,0,0,0,0,0,0,0,0.59549,0.045618,0,0.59725,0,0,0,45,0,0,0,0.3,0.78,0
0.67574,0,0,0,0,0,0,0,0,0,0,0,0,0.60033,0.04849,0,0.6023,0,0,0,45,0,0,0,0.31,0.78,0
0.66972,0,0,0,0,0,0,0,0,0,0,0,0,0.60431,0.051475,0,0.60651,0,0,0,45,0,0,0,0.32,0.78,0
0.66366,0,0,0,0,0,0,0,0,0,0,0,0,0.60784,0.054402,0,0.61028,0,0,0,45,0,0,0,0.33,0.78,0
0.65756,0,0,0,0,0,0,0,0,0,0,0,0,0.61126,0.057096,0,0.61393,0,0,0,45,0,0,0,0.34,0.78,0
0.65143,0,0,0,0,0,0,0,0,0,0,0,0,0.61475,0.059438,0,0.61763,0,0,0,45,0,0,0,0.35,0.78,0
0.64527,0,0,0,0,0,0,0,0,0,0,0,0,0.61839,0.061364,0,0.62144,0,0,0,45,0,0,0,0.36,0.78,0
0.63906,0,0,0,0,0,0,0,0,0,0,0,0,0.62218,0.062848,0,0.62536,0,0,0,45,0,0,0,0.37,0.78,0
0.63282,0,0,0,0,0,0,0,0,0,0,0,0,0.62613,0.063883,0,0.62939,0,0,0,45,0,0,0,0.38,0.78,0
0.62654,0,0,0,0,0,0,0,0,0,0,0,0,0.6302,0.06448,0,0.6335,0,0,0,45,0,0,0,0.39,0.78,0
0.62022,0,0,0,0,0,0,0,0,0,0,0,0,0.63437,0.064657,0,0.63767,0,0,0,45,0,0,0,0.4,0.78,0
0.61385,0,0,0,0,0,0,0,0,0,0,0,0,0.63862,0.064438,0,0.64188,0,0,0,45,0,0,0,0.41,0.78,0
0.60745,0,0,0,0,0,0,0,0,0,0,0,0,0.64293,0.063849,0,0.6461,0,0,0,45,0,0,0,0.42,0.78,0
0.601,0,0,0,0,0,0,0,0,0,0,0,0,0.64726,0.062921,0,0.65032,0,0,0,45,0,0,0,0.43,0.78,0
0.5945,0,0,0,0,0,0,0,0,0,0,0,0,0.65161,0.061682,0,0.65453,0,0,0,45,0,0,0,0.44,0.78,0
0.58796,0,0,0,0,0,0,0,0,0,0,0,0,0.65595,0.060165,0,0.65871,0,0,0,45,0,0,0,0.45,0.78,0
0.58138,0,0,0,0,0,0,0,0,0,0,0,0,0.66027,0.058398,0,0.66285,0,0,0,45,0,0,0,0.46,0.78,0
0.57476,0,0,0,0,0,0,0,0,0,0,0,0,0.66454,0.056414,0,0.66694,0,0,0,45,0,0,0,0.47,0.78,0
0.56809,0,0,0,0,0,0,0,0,0,0,0,0,0.66876,0.054244,0,0.67097,0,0,0,45,0,0,0,0.48,0.78,0
0.56138,0,0,0,0,0,0,0,0,0,0,0,0,0.67291,0.051917,0,0.67492,0,0,0,45,0,0,0,0.49,0.78,0
0.55463,0,0,0,0,0,0,0,0,0,0,0,0,0.67698,0.049465,0,0.67879,0,0,0,45,0,0,0,0.5,0.78,0
0.54784,0,0,0,0,0,0,0,0,0,0,0,0,0.68094,0.046915,0,0.68256,0,0,0,45,0,0,0,0.51,0.78,0
0.54102,0,0,0,0,0,0,0,0,0,0,0,0,0.68478,0.044296,0,0.68622,0,0,0,45,0,0,0,0.52,0.78,0
0.53415,0,0,0,0,0,0,0,0,0,0,0,0,0.68849,0.041633,0,0.68976,0,0,0,45,0,0,0,0.53,0.78,0
0.52725,0,0,0,0,0,0,0,0,0,0,0,0,0.69203,0.038947,0,0.69314,0,0,0,45,0,0,0,0.54,0.78,0
0.52031,0,0,0,0,0,0,0,0,0,0,0,0,0.69538,0.036256,0,0.69633,0,0,0,45,0,0,0,0.55,0.78,0
0.51334,0,0,0,0,0,0,0,0,0,0,0,0,0.69847,0.033571,0,0.69928,0,0,0,45,0,0,0,0.56,0.78,0
0.50634,0,0,0,0,0,0,0,0,0,0,0,0,0.70121,0.030891,0,0.7019,0,0,0,45,0,0,0,0.57,0.78,0
0.49931,0,0,0,0,0,0,0,0,0,0,0,0,0.70345,0.028193,0,0.70402,0,0,0,45,0,0,0,0.58,0.78,0
0.49227,0,0,0,0,0,0,0,0,0,0,0,0,0.70488,0.025416,0,0.70534,0,0,0,45,0,0,0,0.59,0.78,0
0.48522,0,0,0,0,0,0,0,0,0,0,0,0,0.70505,0.022471,0,0.70541,0,0,0,45,0,0,0,0.6,0.78,0
0.47817,0,0,0,0,0,0,0,0,0,0,0,0,0.7034,0.019331,0,0.70367,0,0,0,45,0,0,0,0.61,0.78,0
0.47115,0,0,0,0,0,0,0,0,0,0,0,0,0.6997,0.015324,0,0.69989,0,0,0,45,0,0,0,0.62,0.78,0
0.46244,0,0,0,0,0,0,0,0,0,0,0,0,0.69453,0.0099233,0,0.69464,0,0,0,45,0,0,0,0.63,0.78,0
0.45035,0,0,0,0,0,0,0,0,0,0,0,0,0.68867,0.0049942,0,0.68872,0,0,0,45,0,0,0,0.64,0.78,0
0.43664,0,0,0,0,0,0,0,0,0,0,0,0,0.68223,0.0022647,0,0.68226,0,0,0,45,0,0,0,0.65,0.78,0
0.42307,0,0,0,0,0,0,0,0,0,0,0,0,0.67521,0.00089618,0,0.67524,0,0,0,45,0,0,0,0.66,0.78,0
0.40963,0,0,0,0,0,0,0,0,0,0,0,0,0.66803,-4.9979e-05,0,0.66806,0,0,0,45,0,0,0,0.67,0.78,0
0.39634,0,0,0,0,0,0,0,0,0,0,0,0,0.66115,-0.00072673,0,0.66118,0,0,0,45,0,0,0,0.68,0.78,0
0.38319,0,0,0,0,0,0,0,0,0,0,0,0,0.65482,-0.0012455,0,0.65485,0,0,0,45,0,0,0,0.69,0.78,0
0.37015,0,0,0,0,0,0,0,0,0,0,0,0,0.64912,-0.0016677,0,0.64914,0,0,0,45,0,0,0,0.7,0.78,0
0.35722,0,0,0,0,0,0,0,0,0,0,0,0,0.64405,-0.002024,0,0.64407,0,0,0,45,0,0,0,0.71,0.78,0
0.34439,0,0,0,0,0,0,0,0,0,0,0,0,0.63956,-0.0023294,0,0.63958,0,0,0,45,0,0,0,0.72,0.78,0
0.33164,0,0,0,0,0,0,0,0,0,0,0,0,0.6356,-0.0025913,0,0.63562,0,0,0,45,0,0,0,0.73,0.78,0
0.31897,0,0,0,0,0,0,0,0,0,0,0,0,0.63211,-0.0028136,0,0.63212,0,0,0,45,0,0,0,0.74,0.78,0
0.30636,0,0,0,0,0,0,0,0,0,0,0,0,0.62903,-0.0029984,0,0.62904,0,0,0,45,0,0,0,0.75,0.78,0
0.2938,0,0,0,0,0,0,0,0,0,0,0,0,0.62631,-0.0031473,0,0.62633,0,0,0,45,0,0,0,0.76,0.78,0
0.2813,0,0,0,0,0,0,0,0,0,0,0,0,0.62391,-0.0032618,0,0.62392,0,0,0,45,0,0,0,0.77,0.78,0
0.26885,0,0,0,0,0,0,0,0,0,0,0,0,0.62179,-0.0033432,0,0.6218,0,0,0,45,0,0,0,0.78,0.78,0
0.25643,0,0,0,0,0,0,0,0,0,0,0,0,0.61991,-0.003393,0,0.61992,0,0,0,45,0,0,0,0.79,0.78,0
0.24405,0,0,0,0,0,0,0,0,0,0,0,0,0.61824,-0.0034127,0,0.61825,0,0,0,45,0,0,0,0.8,0.78,0
0.2317,0,0,0,0,0,0,0,0,0,0,0,0,0.61675,-0.003404,0,0.61677,0,0,0,45,0,0,0,0.81,0.78,0
0.21938,0,0,0,0,0,0,0,0,0,0,0,0,0.61544,-0.0033685,0,0.61545,0,0,0,45,0,0,0,0.82,0.78,0
0.20708,0,0,0,0,0,0,0,0,0,0,0,0,0.61427,-0.0033081,0,0.61428,0,0,0,45,0,0,0,0.83,0.78,0
0.19481,0,0,0,0,0,0,0,0,0,0,0,0,0.61322,-0.0032244,0,0.61323,0,0,0,45,0,0,0,0.84,0.78,0
0.18256,0,0,0,0,0,0,0,0,0,0,0,0,0.6123,-0.0031191,0,0.61231,0,0,0,45,0,0,0,0.85,0.78,0
0.17032,0,0,0,0,0,0,0,0,0,0,0,0,0.61147,-0.0029941,0,0.61148,0,0,0,45,0,0,0,0.86,0.78,0
0.1581,0,0,0,0,0,0,0,0,0,0,0,0,0.61074,-0.0028509,0,0.61075,0,0,0,45,0,0,0,0.87,0.78,0
0.14589,0,0,0,0,0,0,0,0,0,0,0,0,0.6101,-0.0026912,0,0.6101,0,0,0,45,0,0,0,0.88,0.78,0
0.13369,0,0,0,0,0,0,0,0,0,0,0,0,0.60952,-0.0025165,0,0.60953,0,0,0,45,0,0,0,0.89,0.78,0
0.12151,0,0,0,0,0,0,0,0,0,0,0,0,0.60902,-0.0023283,0,0.60902,0,0,0,45,0,0,0,0.9,0.78,0
0.10933,0,0,0,0,0,0,0,0,0,0,0,0,0.60858,-0.0021282,0,0.60858,0,0,0,45,0,0,0,0.91,0.78,0
0.097165,0,0,0,0,0,0,0,0,0,0,0,0,0.6082,-0.0019174,0,0.6082,0,0,0,45,0,0,0,0.92,0.78,0
0.085004,0,0,0,0,0,0,0,0,0,0,0,0,0.60787,-0.0016974,0,0.60787,0,0,0,45,0,0,0,0.93,0.78,0
0.07285,0,0,0,0,0,0,0,0,0,0,0,0,0.60759,-0.0014694,0,0.60759,0,0,0,45,0,0,0,0.94,0.78,0
0.060701,0,0,0,0,0,0,0,0,0,0,0,0,0.60736,-0.0012346,0,0.60736,0,0,0,45,0,0,0,0.95,0.78,0
0.048556,0,0,0,0,0,0,0,0,0,0,0,0,0.60717,-0.00099427,0,0.60717,0,0,0,45,0,0,0,0.96,0.78,0
0.036414,0,0,0,0,0,0,0,0,0,0,0,0,0.60703,-0.00074952,0,0.60703,0,0,0,45,0,0,0,0.97,0.78,0
0.024275,0,0,0,0,0,0,0,0,0,0,0,0,0.60693,-0.00050149,0,0.60693,0,0,0,45,0,0,0,0.98,0.78,0
0.012137,0,0,0,0,0,0,0,0,0,0,0,0,0.60687,-0.00025129,0,0.60687,0,0,0,45,0,0,0,0.99,0.78,0
0.0060684,0,0,0,0,0,0,0,0,0,0,0,0,0.60685,-0.00012578,0,0.60685,0,0,0,45,0,0,0,1,0.78,0
0.99458,0,0,0,0,0,0,0,0,0,0,0,0,0.54219,-0.00044863,0,0.54219,0,0,0,45,0,0,0,0,0.79,0
0.98916,0,0,0,0,0,0,0,0,0,0,0,0,0.54216,-0.00089485,0,0.54216,0,0,0,45,0,0,0,0.01,0.79,0
0.97831,0,0,0,0,0,0,0,0,0,0,0,0,0.54208,-0.00178,0,0.54208,0,0,0,45,0,0,0,0.02,0.79,0
0.96747,0,0,0,0,0,0,0,0,0,0,0,0,0.54195,-0.0026457,0,0.54195,0,0,0,45,0,0,0,0.03,0.79,0
0.95664,0,0,0,0,0,0,0,0,0,0,0,0,0.54177,-0.0034819,0,0.54178,0,0,0,45,0,0,0,0.04,0.79,0
0.9458,0,0,0,0,0,0,0,0,0,0,0,0,0.54154,-0.0042781,0,0.54156,0,0,0,45,0,0,0,0.05,0.79,0
0.93497,0,0,0,0,0,0,0,0,0,0,0,0,0.54129,-0.0050238,0,0.54131,0,0,0,45,0,0,0,0.06,0.79,0
0.92415,0,0,0,0,0,0,0,0,0,0,0,0,0.54101,-0.0057076,0,0.54104,0,0,0,45,0,0,0,0.07,0.79,0
0.91333,0,0,0,0,0,0,0,0,0,0,0,0,0.54072,-0.0063178,0,0.54076,0,0,0,45,0,0,0,0.08,0.79,0
0.90252,0,0,0,0,0,0,0,0,0,0,0,0,0.54044,-0.0068421,0,0.54048,0,0,0,45,0,0,0,0.09,0.79,0
0.89172,0,0,0,0,0,0,0,0,0,0,0,0,0.54018,-0.007268,0,0.54023,0,0,0,45,0,0,0,0.1,0.79,0
0.88091,0,0,0,0,0,0,0,0,0,0,0,0,0.53997,-0.0075824,0,0.54003,0,0,0,45,0,0,0,0.11,0.79,0
0.87012,0,0,0,0,0,0,0,0,0,0,0,0,0.53984,-0.0077721,0,0.5399,0,0,0,45,0,0,0,0.12,0.79,0
0.85932,0,0,0,0,0,0,0,0,0,0,0,0,0.53982,-0.0078241,0,0.53988,0,0,0,45,0,0,0,0.13,0.79,0
0.84852,0,0,0,0,0,0,0,0,0,0,0,0,0.53995,-0.0077257,0,0.54001,0,0,0,45,0,0,0,0.14,0.79,0
0.83772,0,0,0,0,0,0,0,0,0,0,0,0,0.54028,-0.007465,0,0.54033,0,0,0,45,0,0,0,0.15,0.79,0
0.82691,0,0,0,0,0,0,0,0,0,0,0,0,0.54087,-0.0070315,0,0.54091,0,0,0,45,0,0,0,0.16,0.79,0
0.81609,0,0,0,0,0,0,0,0,0,0,0,0,0.54177,-0.0064161,0,0.54181,0,0,0,45,0,0,0,0.17,0.79,0
0.80524,0,0,0,0,0,0,0,0,0,0,0,0,0.54306,-0.0056118,0,0.54309,0,0,0,45,0,0,0,0.18,0.79,0
0.79437,0,0,0,0,0,0,0,0,0,0,0,0,0.54481,-0.0046141,0,0.54484,0,0,0,45,0,0,0,0.19,0.79,0
0.78345,0,0,0,0,0,0,0,0,0,0,0,0,0.54712,-0.00342,0,0.54713,0,0,0,45,0,0,0,0.2,0.79,0
0.77248,0,0,0,0,0,0,0,0,0,0,0,0,0.55006,-0.0020273,0,0.55007,0,0,0,45,0,0,0,0.21,0.79,0
0.76145,0,0,0,0,0,0,0,0,0,0,0,0,0.5537,-0.00043104,0,0.55371,0,0,0,45,0,0,0,0.22,0.79,0
0.75033,0,0,0,0,0,0,0,0,0,0,0,0,0.5581,0.0013833,0,0.55812,0,0,0,45,0,0,0,0.23,0.79,0
0.73912,0,0,0,0,0,0,0,0,0,0,0,0,0.56322,0.0034533,0,0.56325,0,0,0,45,0,0,0,0.24,0.79,0
0.7278,0,0,0,0,0,0,0,0,0,0,0,0,0.5689,0.0058564,0,0.56895,0,0,0,45,0,0,0,0.25,0.79,0
0.71637,0,0,0,0,0,0,0,0,0,0,0,0,0.57479,0.008703,0,0.57488,0,0,0,45,0,0,0,0.26,0.79,0
0.70481,0,0,0,0,0,0,0,0,0,0,0,0,0.58066,0.014053,0,0.58089,0,0,0,45,0,0,0,0.27,0.79,0
0.69462,0,0,0,0,0,0,0,0,0,0,0,0,0.58673,0.023871,0,0.58732,0,0,0,45,0,0,0,0.28,0.79,0
0.68726,0,0,0,0,0,0,0,0,0,0,0,0,0.59307,0.034057,0,0.59412,0,0,0,45,0,0,0,0.29,0.79,0
0.6813,0,0,0,0,0,0,0,0,0,0,0,0,0.59895,0.040373,0,0.60033,0,0,0,45,0,0,0,0.3,0.79,0
0.67528,0,0,0,0,0,0,0,0,0,0,0,0,0.6037,0.044466,0,0.60535,0,0,0,45,0,0,0,0.31,0.79,0
0.66922,0,0,0,0,0,0,0,0,0,0,0,0,0.60746,0.048105,0,0.60937,0,0,0,45,0,0,0,0.32,0.79,0
0.66313,0,0,0,0,0,0,0,0,0,0,0,0,0.61068,0.051243,0,0.61283,0,0,0,45,0,0,0,0.33,0.79,0
0.65701,0,0,0,0,0,0,0,0,0,0,0,0,0.61373,0.053902,0,0.6161,0,0,0,45,0,0,0,0.34,0.79,0
0.65086,0,0,0,0,0,0,0,0,0,0,0,0,0.61681,0.056107,0,0.61936,0,0,0,45,0,0,0,0.35,0.79,0
0.64467,0,0,0,0,0,0,0,0,0,0,0,0,0.62001,0.057866,0,0.62271,0,0,0,45,0,0,0,0.36,0.79,0
0.63846,0,0,0,0,0,0,0,0,0,0,0,0,0.62337,0.059185,0,0.62618,0,0,0,45,0,0,0,0.37,0.79,0
0.6322,0,0,0,0,0,0,0,0,0,0,0,0,0.62688,0.060074,0,0.62976,0,0,0,45,0,0,0,0.38,0.79,0
0.62592,0,0,0,0,0,0,0,0,0,0,0,0,0.63054,0.060547,0,0.63345,0,0,0,45,0,0,0,0.39,0.79,0
0.61959,0,0,0,0,0,0,0,0,0,0,0,0,0.63431,0.060624,0,0.63721,0,0,0,45,0,0,0,0.4,0.79,0
0.61323,0,0,0,0,0,0,0,0,0,0,0,0,0.63819,0.060327,0,0.64105,0,0,0,45,0,0,0,0.41,0.79,0
0.60683,0,0,0,0,0,0,0,0,0,0,0,0,0.64215,0.059683,0,0.64493,0,0,0,45,0,0,0,0.42,0.79,0
0.60039,0,0,0,0,0,0,0,0,0,0,0,0,0.64617,0.058719,0,0.64885,0,0,0,45,0,0,0,0.43,0.79,0
0.59391,0,0,0,0,0,0,0,0,0,0,0,0,0.65023,0.057464,0,0.65278,0,0,0,45,0,0,0,0.44,0.79,0
0.58738,0,0,0,0,0,0,0,0,0,0,0,0,0.65432,0.055947,0,0.65672,0,0,0,45,0,0,0,0.45,0.79,0
0.58082,0,0,0,0,0,0,0,0,0,0,0,0,0.65841,0.054197,0,0.66065,0,0,0,45,0,0,0,0.46,0.79,0
0.57422,0,0,0,0,0,0,0,0,0,0,0,0,0.66249,0.052246,0,0.66456,0,0,0,45,0,0,0,0.47,0.79,0
0.56757,0,0,0,0,0,0,0,0,0,0,0,0,0.66655,0.050124,0,0.66844,0,0,0,45,0,0,0,0.48,0.79,0
0.56088,0,0,0,0,0,0,0,0,0,0,0,0,0.67057,0.047861,0,0.67228,0,0,0,45,0,0,0,0.49,0.79,0
0.55416,0,0,0,0,0,0,0,0,0,0,0,0,0.67453,0.045487,0,0.67607,0,0,0,45,0,0,0,0.5,0.79,0
0.54739,0,0,0,0,0,0,0,0,0,0,0,0,0.67841,0.043032,0,0.67979,0,0,0,45,0,0,0,0.51,0.79,0
0.54059,0,0,0,0,0,0,0,0,0,0,0,0,0.68221,0.040526,0,0.68342,0,0,0,45,0,0,0,0.52,0.79,0
0.53375,0,0,0,0,0,0,0,0,0,0,0,0,0.68589,0.037996,0,0.68695,0,0,0,45,0,0,0,0.53,0.79,0
0.52687,0,0,0,0,0,0,0,0,0,0,0,0,0.68944,0.035472,0,0.69036,0,0,0,45,0,0,0,0.54,0.79,0
0.51996,0,0,0,0,0,0,0,0,0,0,0,0,0.69281,0.032983,0,0.6936,0,0,0,45,0,0,0,0.55,0.79,0
0.51302,0,0,0,0,0,0,0,0,0,0,0,0,0.69595,0.030561,0,0.69663,0,0,0,45,0,0,0,0.56,0.79,0
0.50604,0,0,0,0,0,0,0,0,0,0,0,0,0.69876,0.028248,0,0.69934,0,0,0,45,0,0,0,0.57,0.79,0
0.49904,0,0,0,0,0,0,0,0,0,0,0,0,0.70108,0.026103,0,0.70157,0,0,0,45,0,0,0,0.58,0.79,0
0.49202,0,0,0,0,0,0,0,0,0,0,0,0,0.70262,0.024228,0,0.70304,0,0,0,45,0,0,0,0.59,0.79,0
0.48499,0,0,0,0,0,0,0,0,0,0,0,0,0.70293,0.022758,0,0.7033,0,0,0,45,0,0,0,0.6,0.79,0
0.47796,0,0,0,0,0,0,0,0,0,0,0,0,0.70145,0.021785,0,0.70179,0,0,0,45,0,0,0,0.61,0.79,0
0.47096,0,0,0,0,0,0,0,0,0,0,0,0,0.69795,0.019933,0,0.69825,0,0,0,45,0,0,0,0.62,0.79,0
0.46228,0,0,0,0,0,0,0,0,0,0,0,0,0.69298,0.015655,0,0.69319,0,0,0,45,0,0,0,0.63,0.79,0
0.45021,0,0,0,0,0,0,0,0,0,0,0,0,0.68728,0.011286,0,0.6874,0,0,0,45,0,0,0,0.64,0.79,0
0.43653,0,0,0,0,0,0,0,0,0,0,0,0,0.68098,0.0092682,0,0.68107,0,0,0,45,0,0,0,0.65,0.79,0
0.42297,0,0,0,0,0,0,0,0,0,0,0,0,0.67409,0.008278,0,0.67417,0,0,0,45,0,0,0,0.66,0.79,0
0.40956,0,0,0,0,0,0,0,0,0,0,0,0,0.66703,0.0071114,0,0.66709,0,0,0,45,0,0,0,0.67,0.79,0
0.39629,0,0,0,0,0,0,0,0,0,0,0,0,0.66026,0.0058987,0,0.66031,0,0,0,45,0,0,0,0.68,0.79,0
0.38315,0,0,0,0,0,0,0,0,0,0,0,0,0.65402,0.0047314,0,0.65406,0,0,0,45,0,0,0,0.69,0.79,0
0.37013,0,0,0,0,0,0,0,0,0,0,0,0,0.64841,0.0036541,0,0.64844,0,0,0,45,0,0,0,0.7,0.79,0
0.35722,0,0,0,0,0,0,0,0,0,0,0,0,0.64342,0.0026834,0,0.64344,0,0,0,45,0,0,0,0.71,0.79,0
0.34439,0,0,0,0,0,0,0,0,0,0,0,0,0.63901,0.0018218,0,0.63903,0,0,0,45,0,0,0,0.72,0.79,0
0.33166,0,0,0,0,0,0,0,0,0,0,0,0,0.63513,0.0010656,0,0.63514,0,0,0,45,0,0,0,0.73,0.79,0
0.31899,0,0,0,0,0,0,0,0,0,0,0,0,0.6317,0.00040824,0,0.63171,0,0,0,45,0,0,0,0.74,0.79,0
0.30639,0,0,0,0,0,0,0,0,0,0,0,0,0.62868,-0.00015781,0,0.62869,0,0,0,45,0,0,0,0.75,0.79,0
0.29384,0,0,0,0,0,0,0,0,0,0,0,0,0.62602,-0.00064012,0,0.62603,0,0,0,45,0,0,0,0.76,0.79,0
0.28135,0,0,0,0,0,0,0,0,0,0,0,0,0.62368,-0.001046,0,0.62368,0,0,0,45,0,0,0,0.77,0.79,0
0.26889,0,0,0,0,0,0,0,0,0,0,0,0,0.6216,-0.0013823,0,0.62161,0,0,0,45,0,0,0,0.78,0.79,0
0.25648,0,0,0,0,0,0,0,0,0,0,0,0,0.61977,-0.0016554,0,0.61977,0,0,0,45,0,0,0,0.79,0.79,0
0.2441,0,0,0,0,0,0,0,0,0,0,0,0,0.61814,-0.0018711,0,0.61814,0,0,0,45,0,0,0,0.8,0.79,0
